mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	17	0	5/8	3/4	3	1		V.I{	C	V		I	I						{	M	0	0	0, 4, 1		0	0
20	18	1/4	1/4	3/4	3	1		I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
20	18	1/2	1/2	3/4	3	1		V	C	V		V	V							M	0	0	1, 5, 2		1	1
21	19	0	0	3/4	3	1		I	C	V		I	I							M	0	0	0, 4, 1		0	0
22	20	0	0	3/4	3	1		I.I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	21	0	0	3/4	3	1		I	C	I		I	I							M	0	0	0, 4, 1		0	0
24	22	0	0	3/4	3	1		IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
25	23	0	0	3/4	3	1		IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	24	0	0	3/4	3	1		V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
27	25	0	0	3/4	3	1		V	C	I		V	V							M	0	0	1, 5, 2		1	1
28	26	0	0	3/4	3	1		vi.V6	C	vi		V6	V		6					M	0	1	5, 2, 1		1	5
29	27	0	0	3/4	3	1		i	C	vi		i	i							m	0	1	0, -3, 1		0	0
29	27	1/2	1/2	3/4	3	1		i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
30	28	0	0	3/4	3	1		iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
30	28	1/2	1/2	3/4	3	1		iio6	C	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
31	29	0	0	3/4	3	1		V	C	vi		V	V							M	0	1	1, 5, 2		1	1
31	29	3/8	3/8	3/4	3	1		i6	C	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
31	29	1/2	1/2	3/4	3	1		iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
32	30	0	0	3/4	3	1		i	C	vi		i	i							m	0	1	0, -3, 1		0	0
32	30	1/4	1/4	3/4	3	1		V(4)	C	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
32	30	1/2	1/2	3/4	3	1		V	C	vi		V	V							M	0	1	1, 5, 2		1	1
33	31	0	0	3/4	3	1		i|PAC}{	C	vi		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
34	32	0	0	3/4	3	1		I.V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
35	33	0	0	3/4	3	1		V	C	I		V	V							M	0	0	1, 5, 2		1	1
36	34	0	0	3/4	3	1		I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	35	0	0	3/4	3	1		IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	35	1/2	1/2	3/4	3	1		I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	36	0	0	3/4	3	1		ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
38	36	1/4	1/4	3/4	3	1		V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
38	36	1/2	1/2	3/4	3	1		V	C	I		V	V							M	0	0	1, 5, 2		1	1
39	37	0	0	3/4	3	1		I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
40	38	0	0	3/4	3	1		vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
41	39	0	0	3/4	3	1		IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
42	40	0	0	3/4	3	1		viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
42	40	1/2	1/2	3/4	3	1		I	C	I		I	I							M	0	0	0, 4, 1		0	0
43	41	0	0	3/4	3	1		IVM7	C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
43	41	1/4	1/4	3/4	3	1		V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
43	41	1/2	1/2	3/4	3	1		V	C	I		V	V							M	0	0	1, 5, 2		1	1
44	42	0	0	3/4	3	1		I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
45	43	0	0	3/4	3	1		vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
46	44	0	0	3/4	3	1		IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
47	45	0	0	3/4	3	1		viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
47	45	1/2	1/2	3/4	3	1		I	C	I		I	I							M	0	0	0, 4, 1		0	0
48	46	0	0	3/4	3	1		IVM7	C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
48	46	1/4	1/4	3/4	3	1		V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
48	46	1/2	1/2	3/4	3	1		V	C	I		V	V							M	0	0	1, 5, 2		1	1
49	47	0	0	3/4	3	1		I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
